"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"9378","RRV027","2","con_0002.nii","snack","rest","44_8_34","right MFG","cognitive_control",1.69389,0.631006,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9379","RRV027","2","con_0002.nii","snack","rest","-42_7_36","left MFG","cognitive_control",1.08458,0.426671,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9380","RRV027","2","con_0002.nii","snack","rest","54_-44_43","right IPL","cognitive_control",-0.289766,0.377378,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9381","RRV027","2","con_0002.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",0.107361,0.311984,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9382","RRV027","2","con_0002.nii","snack","rest","32_-59_41","right IPS","cognitive_control",0.235343,0.636874,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9383","RRV027","2","con_0002.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",-0.0501401,0.26016,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",400.186
"9384","RRV027","2","con_0002.nii","snack","rest","-6_49_1","left vmPFC","value",-1.10969,0.577506,"value_association-test_z_FDR_0.01","association","unmasked",-205.108
"9385","RRV027","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",0.159832,0.792075,"reward_association-test_z_FDR_0.01","association","unmasked",12941.5
"9386","RRV027","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",-0.757201,1.06773,"reward_association-test_z_FDR_0.01","association","unmasked",12941.5
"9387","RRV027","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",1.38116,0.789422,"reward_association-test_z_FDR_0.01","association","unmasked",12941.5
"9388","RRV027","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",0.527081,0.738991,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9389","RRV027","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",1.00057,0.443818,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9390","RRV027","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",3.62144,1.36147,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9391","RRV027","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",2.60236,1.32479,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9392","RRV027","all","con_0003.nii","snack","rest","54_-44_43","right IPL","cognitive_control",0.740514,0.654697,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9393","RRV027","all","con_0003.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",1.03757,0.37197,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9394","RRV027","all","con_0003.nii","snack","rest","32_-59_41","right IPS","cognitive_control",1.19727,0.553826,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9395","RRV027","all","con_0003.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",0.636376,0.889168,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",1738.64
"9396","RRV027","all","con_0003.nii","snack","rest","-6_49_1","left vmPFC","value",-0.674134,1.36316,"value_association-test_z_FDR_0.01","association","unmasked",1105.44
"9397","RRV027","1","con_0004.nii","meal","rest","9_3_-6","right VS","reward",-0.27879,0.714324,"reward_association-test_z_FDR_0.01","association","unmasked",-3207.78
"9398","RRV027","1","con_0004.nii","meal","rest","-9_3_-6","left VS","reward",-1.19011,0.670299,"reward_association-test_z_FDR_0.01","association","unmasked",-3207.78
"9399","RRV027","1","con_0004.nii","meal","rest","-30_33_-18","left lOFC","reward",-0.508457,0.468213,"reward_association-test_z_FDR_0.01","association","unmasked",-3207.78
"9400","RRV027","1","con_0004.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.665698,0.649146,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9401","RRV027","1","con_0004.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.648843,0.521168,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9402","RRV027","1","con_0004.nii","meal","rest","44_8_34","right MFG","cognitive_control",0.314547,0.529165,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9403","RRV027","1","con_0004.nii","meal","rest","-42_7_36","left MFG","cognitive_control",-0.143131,0.272126,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9404","RRV027","1","con_0004.nii","meal","rest","54_-44_43","right IPL","cognitive_control",0.643927,0.372187,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9405","RRV027","1","con_0004.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",0.227519,0.123157,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9406","RRV027","1","con_0004.nii","meal","rest","32_-59_41","right IPS","cognitive_control",-1.07705,0.246952,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9407","RRV027","1","con_0004.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",-0.270608,0.155358,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-281.549
"9408","RRV027","1","con_0004.nii","meal","rest","-6_49_1","left vmPFC","value",-0.931939,0.879287,"value_association-test_z_FDR_0.01","association","unmasked",-1451.01
"9409","RRV027","2","con_0005.nii","meal","rest","9_3_-6","right VS","reward",0.319775,0.768248,"reward_association-test_z_FDR_0.01","association","unmasked",-4513.38
"9410","RRV027","2","con_0005.nii","meal","rest","-9_3_-6","left VS","reward",-1.1749,1.24596,"reward_association-test_z_FDR_0.01","association","unmasked",-4513.38
"9411","RRV027","2","con_0005.nii","meal","rest","-30_33_-18","left lOFC","reward",-0.00291853,0.635148,"reward_association-test_z_FDR_0.01","association","unmasked",-4513.38
"9412","RRV027","2","con_0005.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",-1.15047,0.476447,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9413","RRV027","2","con_0005.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",-0.127612,0.361462,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9414","RRV027","2","con_0005.nii","meal","rest","44_8_34","right MFG","cognitive_control",1.241,0.614551,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9415","RRV027","2","con_0005.nii","meal","rest","-42_7_36","left MFG","cognitive_control",-0.19607,0.347653,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9416","RRV027","2","con_0005.nii","meal","rest","54_-44_43","right IPL","cognitive_control",-0.643189,0.243988,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9417","RRV027","2","con_0005.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",-0.355262,0.406871,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9418","RRV027","2","con_0005.nii","meal","rest","32_-59_41","right IPS","cognitive_control",-0.731493,0.578794,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9419","RRV027","2","con_0005.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",-1.01548,0.388695,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",67.1635
"9420","RRV027","2","con_0005.nii","meal","rest","-6_49_1","left vmPFC","value",-0.702694,0.915524,"value_association-test_z_FDR_0.01","association","unmasked",-1591.02
"9421","RRV027","all","con_0006.nii","meal","rest","9_3_-6","right VS","reward",0.0409852,1.3451,"reward_association-test_z_FDR_0.01","association","unmasked",-7721.16
"9422","RRV027","all","con_0006.nii","meal","rest","-9_3_-6","left VS","reward",-2.365,1.71669,"reward_association-test_z_FDR_0.01","association","unmasked",-7721.16
"9423","RRV027","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",-0.511375,0.962272,"reward_association-test_z_FDR_0.01","association","unmasked",-7721.16
"9424","RRV027","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",-0.484777,0.883181,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9425","RRV027","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.521231,0.808764,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9426","RRV027","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",1.55555,0.760344,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9427","RRV027","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",-0.339202,0.535887,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9428","RRV027","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",0.000738061,0.398433,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9429","RRV027","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",-0.127743,0.469067,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9430","RRV027","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",-1.80854,0.54965,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9431","RRV027","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",-1.28609,0.451474,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-214.385
"9432","RRV027","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",-1.63463,1.66701,"value_association-test_z_FDR_0.01","association","unmasked",-3042.03
"9433","RRV027","1","con_0007.nii","dessert","rest","9_3_-6","right VS","reward",0.147676,0.528082,"reward_association-test_z_FDR_0.01","association","unmasked",5360.07
"9434","RRV027","1","con_0007.nii","dessert","rest","-9_3_-6","left VS","reward",-0.786106,0.93407,"reward_association-test_z_FDR_0.01","association","unmasked",5360.07
"9435","RRV027","1","con_0007.nii","dessert","rest","-30_33_-18","left lOFC","reward",-0.117307,0.460311,"reward_association-test_z_FDR_0.01","association","unmasked",5360.07
"9436","RRV027","1","con_0007.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",0.861363,0.434892,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9437","RRV027","1","con_0007.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-0.0277394,0.220083,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9438","RRV027","1","con_0007.nii","dessert","rest","44_8_34","right MFG","cognitive_control",-0.321885,0.725558,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9439","RRV027","1","con_0007.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",-0.177966,0.326782,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9440","RRV027","1","con_0007.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",0.996101,0.323666,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9441","RRV027","1","con_0007.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",0.102737,0.339078,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9442","RRV027","1","con_0007.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",-0.62991,0.415459,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9443","RRV027","1","con_0007.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",-0.323921,0.490504,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",333.104
"9444","RRV027","1","con_0007.nii","dessert","rest","-6_49_1","left vmPFC","value",0.866724,0.688536,"value_association-test_z_FDR_0.01","association","unmasked",648.437
"9445","RRV027","2","con_0008.nii","dessert","rest","9_3_-6","right VS","reward",0.436916,0.599121,"reward_association-test_z_FDR_0.01","association","unmasked",-4517.06
"9446","RRV027","2","con_0008.nii","dessert","rest","-9_3_-6","left VS","reward",-0.0109504,1.0311,"reward_association-test_z_FDR_0.01","association","unmasked",-4517.06
"9447","RRV027","2","con_0008.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.00262894,0.469009,"reward_association-test_z_FDR_0.01","association","unmasked",-4517.06
"9448","RRV027","2","con_0008.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",-1.06601,0.215615,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9449","RRV027","2","con_0008.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-0.796747,0.426648,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9450","RRV027","2","con_0008.nii","dessert","rest","44_8_34","right MFG","cognitive_control",0.914759,0.444311,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9451","RRV027","2","con_0008.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",0.411814,0.340687,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9452","RRV027","2","con_0008.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-0.30232,0.254861,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9453","RRV027","2","con_0008.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",-0.168955,0.319554,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9454","RRV027","2","con_0008.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",0.893236,0.477079,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9455","RRV027","2","con_0008.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",-0.391401,0.632931,"cognitive_control_association-test_z_FDR_0.01","association","unmasked",-88.6564
"9456","RRV027","2","con_0008.nii","dessert","rest","-6_49_1","left vmPFC","value",-1.20798,0.313979,"value_association-test_z_FDR_0.01","association","unmasked",-1578.71
"9457","RRV027","all","con_0009.nii","dessert","rest","9_3_-6","right VS","reward",0.584592,0.809537,"reward_association-test_z_FDR_0.01","association","unmasked",843.008
