"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"4909","RRV043","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",0.223793,0.441659,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",1396.96
"4910","RRV043","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",0.40836,0.23285,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",1396.96
"4911","RRV043","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",0.309612,0.511212,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",1396.96
"4912","RRV043","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",0.423644,0.428599,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4913","RRV043","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",1.09034,0.712062,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4914","RRV043","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",0.190111,0.35524,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4915","RRV043","all","con_0030.nii","food","nature","-42_7_36","left MFG","cognitive_control",0.958335,0.652995,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4916","RRV043","all","con_0030.nii","food","nature","54_-44_43","right IPL","cognitive_control",-0.139938,0.663241,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4917","RRV043","all","con_0030.nii","food","nature","-53_-50_39","left IPL","cognitive_control",0.571899,0.749729,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4918","RRV043","all","con_0030.nii","food","nature","32_-59_41","right IPS","cognitive_control",0.779717,0.447018,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4919","RRV043","all","con_0030.nii","food","nature","-32_-58_46","left IPS","cognitive_control",0.604963,0.457847,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",6611.17
"4920","RRV043","all","con_0030.nii","food","nature","-6_49_1","left vmPFC","value",0.083345,0.194393,"value_uniformity-test_z_FDR_0.01","uniformity","masked",1818.56
"4921","RRV044","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",0.0696411,1.04331,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48917
"4922","RRV044","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",1.33439,0.608629,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48917
"4923","RRV044","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",1.13878,0.428698,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",48917
"4924","RRV044","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",0.851632,0.400131,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4925","RRV044","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",1.06137,0.60953,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4926","RRV044","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",1.16128,0.831271,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4927","RRV044","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",1.01194,0.484666,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4928","RRV044","all","con_0003.nii","snack","rest","54_-44_43","right IPL","cognitive_control",0.387397,0.340487,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4929","RRV044","all","con_0003.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",0.917168,0.665222,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4930","RRV044","all","con_0003.nii","snack","rest","32_-59_41","right IPS","cognitive_control",2.39439,0.783597,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4931","RRV044","all","con_0003.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",2.7927,0.831739,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",51627
"4932","RRV044","all","con_0003.nii","snack","rest","-6_49_1","left vmPFC","value",-0.0734657,0.398249,"value_uniformity-test_z_FDR_0.01","uniformity","masked",23738.3
"4933","RRV044","all","con_0006.nii","meal","rest","9_3_-6","right VS","reward",-0.834217,1.76925,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",4401.4
"4934","RRV044","all","con_0006.nii","meal","rest","-9_3_-6","left VS","reward",-0.00680417,0.481042,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",4401.4
"4935","RRV044","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",0.494594,0.527575,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",4401.4
"4936","RRV044","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.470069,0.444299,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4937","RRV044","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",0.546749,0.511017,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4938","RRV044","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",1.65952,0.672198,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4939","RRV044","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",0.938211,0.483885,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4940","RRV044","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",-1.2332,0.592459,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4941","RRV044","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",-1.15323,0.819732,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4942","RRV044","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",1.09246,0.697678,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4943","RRV044","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",0.470193,0.590089,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",22862.8
"4944","RRV044","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",-1.86179,0.957275,"value_uniformity-test_z_FDR_0.01","uniformity","masked",868.116
"4945","RRV044","all","con_0009.nii","dessert","rest","9_3_-6","right VS","reward",-1.48381,1.1219,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",33833.3
"4946","RRV044","all","con_0009.nii","dessert","rest","-9_3_-6","left VS","reward",0.399854,0.745526,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",33833.3
"4947","RRV044","all","con_0009.nii","dessert","rest","-30_33_-18","left lOFC","reward",2.56162,0.957068,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",33833.3
"4948","RRV044","all","con_0009.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",0.0324735,0.305866,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4949","RRV044","all","con_0009.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",0.105394,0.351926,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4950","RRV044","all","con_0009.nii","dessert","rest","44_8_34","right MFG","cognitive_control",1.88563,1.14141,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4951","RRV044","all","con_0009.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",0.44862,0.545441,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4952","RRV044","all","con_0009.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-0.899338,0.287059,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4953","RRV044","all","con_0009.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",-0.170066,0.535689,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4954","RRV044","all","con_0009.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",1.29411,0.859816,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4955","RRV044","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",1.87102,0.703251,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37908.2
"4956","RRV044","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",-0.827401,0.449771,"value_uniformity-test_z_FDR_0.01","uniformity","masked",16334.1
"4957","RRV044","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.905252,0.459795,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3120.98
"4958","RRV044","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",-0.296102,0.38659,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3120.98
"4959","RRV044","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",1.28681,0.482358,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3120.98
"4960","RRV044","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.213719,0.20094,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4961","RRV044","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",-0.0613447,0.345444,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4962","RRV044","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",0.121052,0.582267,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4963","RRV044","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",0.0195534,0.635614,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4964","RRV044","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-0.472207,0.264335,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4965","RRV044","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",0.00623944,0.169959,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4966","RRV044","all","con_0012.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.355956,0.456186,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4967","RRV044","all","con_0012.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",-0.0525513,0.543417,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4302.39
"4968","RRV044","all","con_0012.nii","nature","rest","-6_49_1","left vmPFC","value",-0.949242,0.337662,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-901.789
"4969","RRV044","all","con_0015.nii","social","rest","9_3_-6","right VS","reward",-0.703982,0.677867,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37652.6
"4970","RRV044","all","con_0015.nii","social","rest","-9_3_-6","left VS","reward",0.73029,0.350859,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37652.6
"4971","RRV044","all","con_0015.nii","social","rest","-30_33_-18","left lOFC","reward",1.26758,0.449438,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",37652.6
"4972","RRV044","all","con_0015.nii","social","rest","46_28_31","right dlPFC","cognitive_control",0.543758,0.444956,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4973","RRV044","all","con_0015.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",0.608594,0.153196,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4974","RRV044","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",2.19898,1.2099,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4975","RRV044","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",1.67619,0.516355,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4976","RRV044","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-0.463308,0.341317,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4977","RRV044","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.192636,0.468626,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4978","RRV044","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",1.37797,0.586679,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4979","RRV044","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",1.06356,0.877087,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37072
"4980","RRV044","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-0.599421,0.427358,"value_uniformity-test_z_FDR_0.01","uniformity","masked",18883.2
"4981","RRV044","all","con_0018.nii","food","rest","9_3_-6","right VS","reward",-0.749461,0.738678,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",29050.6
"4982","RRV044","all","con_0018.nii","food","rest","-9_3_-6","left VS","reward",0.575812,0.364579,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",29050.6
"4983","RRV044","all","con_0018.nii","food","rest","-30_33_-18","left lOFC","reward",1.39833,0.581857,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",29050.6
"4984","RRV044","all","con_0018.nii","food","rest","46_28_31","right dlPFC","cognitive_control",0.451392,0.206831,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4985","RRV044","all","con_0018.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",0.571172,0.357869,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4986","RRV044","all","con_0018.nii","food","rest","44_8_34","right MFG","cognitive_control",1.56881,0.845715,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4987","RRV044","all","con_0018.nii","food","rest","-42_7_36","left MFG","cognitive_control",0.799589,0.46312,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4988","RRV044","all","con_0018.nii","food","rest","54_-44_43","right IPL","cognitive_control",-0.581712,0.264681,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4989","RRV044","all","con_0018.nii","food","rest","-53_-50_39","left IPL","cognitive_control",-0.135376,0.649645,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4990","RRV044","all","con_0018.nii","food","rest","32_-59_41","right IPS","cognitive_control",1.59365,0.736455,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4991","RRV044","all","con_0018.nii","food","rest","-32_-58_46","left IPS","cognitive_control",1.7113,0.625844,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",37466
"4992","RRV044","all","con_0018.nii","food","rest","-6_49_1","left vmPFC","value",-0.920885,0.546645,"value_uniformity-test_z_FDR_0.01","uniformity","masked",13646.9
"4993","RRV044","all","con_0021.nii","snack","nature","9_3_-6","right VS","reward",0.974893,1.11962,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",52037.9
"4994","RRV044","all","con_0021.nii","snack","nature","-9_3_-6","left VS","reward",1.63049,0.674987,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",52037.9
"4995","RRV044","all","con_0021.nii","snack","nature","-30_33_-18","left lOFC","reward",-0.148029,0.311072,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",52037.9
"4996","RRV044","all","con_0021.nii","snack","nature","46_28_31","right dlPFC","cognitive_control",1.06535,0.491494,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"4997","RRV044","all","con_0021.nii","snack","nature","-44_27_33","left dlPFC","cognitive_control",1.12272,0.53848,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"4998","RRV044","all","con_0021.nii","snack","nature","44_8_34","right MFG","cognitive_control",1.04023,0.457584,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"4999","RRV044","all","con_0021.nii","snack","nature","-42_7_36","left MFG","cognitive_control",0.992382,0.59823,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"5000","RRV044","all","con_0021.nii","snack","nature","54_-44_43","right IPL","cognitive_control",0.859604,0.477053,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"5001","RRV044","all","con_0021.nii","snack","nature","-53_-50_39","left IPL","cognitive_control",0.910929,0.539915,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"5002","RRV044","all","con_0021.nii","snack","nature","32_-59_41","right IPS","cognitive_control",2.03843,0.603924,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"5003","RRV044","all","con_0021.nii","snack","nature","-32_-58_46","left IPS","cognitive_control",2.84525,0.764871,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",47324.6
"5004","RRV044","all","con_0021.nii","snack","nature","-6_49_1","left vmPFC","value",0.875777,0.281714,"value_uniformity-test_z_FDR_0.01","uniformity","masked",24640.1
"5005","RRV044","all","con_0024.nii","meal","nature","9_3_-6","right VS","reward",0.0710354,1.80123,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",7522.38
"5006","RRV044","all","con_0024.nii","meal","nature","-9_3_-6","left VS","reward",0.289298,0.601646,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",7522.38
"5007","RRV044","all","con_0024.nii","meal","nature","-30_33_-18","left lOFC","reward",-0.792215,0.576951,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",7522.38
"5008","RRV044","all","con_0024.nii","meal","nature","46_28_31","right dlPFC","cognitive_control",0.683789,0.357816,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5009","RRV044","all","con_0024.nii","meal","nature","-44_27_33","left dlPFC","cognitive_control",0.608093,0.542105,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5010","RRV044","all","con_0024.nii","meal","nature","44_8_34","right MFG","cognitive_control",1.53847,0.282691,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5011","RRV044","all","con_0024.nii","meal","nature","-42_7_36","left MFG","cognitive_control",0.918658,0.661485,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5012","RRV044","all","con_0024.nii","meal","nature","54_-44_43","right IPL","cognitive_control",-0.760988,0.443771,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5013","RRV044","all","con_0024.nii","meal","nature","-53_-50_39","left IPL","cognitive_control",-1.15947,0.702918,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5014","RRV044","all","con_0024.nii","meal","nature","32_-59_41","right IPS","cognitive_control",0.736502,0.477294,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5015","RRV044","all","con_0024.nii","meal","nature","-32_-58_46","left IPS","cognitive_control",0.522745,0.461239,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18560.4
"5016","RRV044","all","con_0024.nii","meal","nature","-6_49_1","left vmPFC","value",-0.912548,0.733027,"value_uniformity-test_z_FDR_0.01","uniformity","masked",1769.9
"5017","RRV044","all","con_0027.nii","dessert","nature","9_3_-6","right VS","reward",-0.578555,0.998497,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",36954.3
"5018","RRV044","all","con_0027.nii","dessert","nature","-9_3_-6","left VS","reward",0.695956,0.803324,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",36954.3
"5019","RRV044","all","con_0027.nii","dessert","nature","-30_33_-18","left lOFC","reward",1.27481,0.646056,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",36954.3
"5020","RRV044","all","con_0027.nii","dessert","nature","46_28_31","right dlPFC","cognitive_control",0.246193,0.30476,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5021","RRV044","all","con_0027.nii","dessert","nature","-44_27_33","left dlPFC","cognitive_control",0.166739,0.345939,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5022","RRV044","all","con_0027.nii","dessert","nature","44_8_34","right MFG","cognitive_control",1.76458,0.779465,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5023","RRV044","all","con_0027.nii","dessert","nature","-42_7_36","left MFG","cognitive_control",0.429066,0.804188,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5024","RRV044","all","con_0027.nii","dessert","nature","54_-44_43","right IPL","cognitive_control",-0.427131,0.333512,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5025","RRV044","all","con_0027.nii","dessert","nature","-53_-50_39","left IPL","cognitive_control",-0.176305,0.437067,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5026","RRV044","all","con_0027.nii","dessert","nature","32_-59_41","right IPS","cognitive_control",0.938153,0.525105,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5027","RRV044","all","con_0027.nii","dessert","nature","-32_-58_46","left IPS","cognitive_control",1.92357,0.61385,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33605.8
"5028","RRV044","all","con_0027.nii","dessert","nature","-6_49_1","left vmPFC","value",0.121842,0.368304,"value_uniformity-test_z_FDR_0.01","uniformity","masked",17235.9
"5029","RRV044","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",0.155791,0.742629,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32171.5
"5030","RRV044","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",0.871914,0.484434,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32171.5
"5031","RRV044","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",0.111523,0.401913,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",32171.5
"5032","RRV044","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",0.665111,0.215835,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5033","RRV044","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",0.632517,0.332268,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5034","RRV044","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",1.44776,0.44605,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5035","RRV044","all","con_0030.nii","food","nature","-42_7_36","left MFG","cognitive_control",0.780036,0.663086,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5036","RRV044","all","con_0030.nii","food","nature","54_-44_43","right IPL","cognitive_control",-0.109505,0.255974,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5037","RRV044","all","con_0030.nii","food","nature","-53_-50_39","left IPL","cognitive_control",-0.141616,0.52956,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5038","RRV044","all","con_0030.nii","food","nature","32_-59_41","right IPS","cognitive_control",1.2377,0.46737,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5039","RRV044","all","con_0030.nii","food","nature","-32_-58_46","left IPS","cognitive_control",1.76385,0.521238,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",33163.6
"5040","RRV044","all","con_0030.nii","food","nature","-6_49_1","left vmPFC","value",0.028357,0.351914,"value_uniformity-test_z_FDR_0.01","uniformity","masked",14548.7
"5041","RRV045","all","con_0003.nii","snack","rest","9_3_-6","right VS","reward",-0.0813545,0.515899,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",8860.46
"5042","RRV045","all","con_0003.nii","snack","rest","-9_3_-6","left VS","reward",-0.269476,0.538539,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",8860.46
"5043","RRV045","all","con_0003.nii","snack","rest","-30_33_-18","left lOFC","reward",-0.501833,1.10457,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",8860.46
"5044","RRV045","all","con_0003.nii","snack","rest","46_28_31","right dlPFC","cognitive_control",-0.34769,0.531136,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5045","RRV045","all","con_0003.nii","snack","rest","-44_27_33","left dlPFC","cognitive_control",-0.681286,0.528955,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5046","RRV045","all","con_0003.nii","snack","rest","44_8_34","right MFG","cognitive_control",-0.829521,1.06997,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5047","RRV045","all","con_0003.nii","snack","rest","-42_7_36","left MFG","cognitive_control",1.40412,0.658009,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5048","RRV045","all","con_0003.nii","snack","rest","54_-44_43","right IPL","cognitive_control",-0.662169,0.836248,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5049","RRV045","all","con_0003.nii","snack","rest","-53_-50_39","left IPL","cognitive_control",-0.142704,0.204339,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5050","RRV045","all","con_0003.nii","snack","rest","32_-59_41","right IPS","cognitive_control",0.0426459,0.671344,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5051","RRV045","all","con_0003.nii","snack","rest","-32_-58_46","left IPS","cognitive_control",0.209936,0.369475,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",1992.11
"5052","RRV045","all","con_0003.nii","snack","rest","-6_49_1","left vmPFC","value",0.54613,0.353755,"value_uniformity-test_z_FDR_0.01","uniformity","masked",3398.28
"5053","RRV045","all","con_0006.nii","meal","rest","9_3_-6","right VS","reward",-0.691772,0.920829,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",46594.9
"5054","RRV045","all","con_0006.nii","meal","rest","-9_3_-6","left VS","reward",0.0959016,0.545398,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",46594.9
"5055","RRV045","all","con_0006.nii","meal","rest","-30_33_-18","left lOFC","reward",2.60449,1.17642,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",46594.9
"5056","RRV045","all","con_0006.nii","meal","rest","46_28_31","right dlPFC","cognitive_control",0.306381,0.657006,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5057","RRV045","all","con_0006.nii","meal","rest","-44_27_33","left dlPFC","cognitive_control",1.13052,0.534621,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5058","RRV045","all","con_0006.nii","meal","rest","44_8_34","right MFG","cognitive_control",2.27222,1.11702,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5059","RRV045","all","con_0006.nii","meal","rest","-42_7_36","left MFG","cognitive_control",3.67033,1.30471,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5060","RRV045","all","con_0006.nii","meal","rest","54_-44_43","right IPL","cognitive_control",-0.151107,0.796436,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5061","RRV045","all","con_0006.nii","meal","rest","-53_-50_39","left IPL","cognitive_control",0.516811,0.433546,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5062","RRV045","all","con_0006.nii","meal","rest","32_-59_41","right IPS","cognitive_control",1.05945,1.02618,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
"5063","RRV045","all","con_0006.nii","meal","rest","-32_-58_46","left IPS","cognitive_control",1.1733,0.906448,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",39030.7
