"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"15938","RRV047","all","con_0009.nii","dessert","rest","-9_3_-6","left VS","reward",-0.0285165,0.555183,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-11197.9
"15939","RRV047","all","con_0009.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.132847,0.283397,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-11197.9
"15940","RRV047","all","con_0009.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",-0.517835,0.330561,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15941","RRV047","all","con_0009.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-0.0729984,0.361482,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15942","RRV047","all","con_0009.nii","dessert","rest","44_8_34","right MFG","cognitive_control",1.48434,1.11783,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15943","RRV047","all","con_0009.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",-0.2934,0.277487,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15944","RRV047","all","con_0009.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-0.879228,0.865839,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15945","RRV047","all","con_0009.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",-1.30094,0.853768,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15946","RRV047","all","con_0009.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",0.413422,1.11449,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15947","RRV047","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",0.457293,0.703251,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-1566.18
"15948","RRV047","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",-2.31416,0.955915,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",-6049.63
"15949","RRV047","1","con_0010.nii","nature","rest","9_3_-6","right VS","reward",-0.162857,0.200145,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",10030.8
"15950","RRV047","1","con_0010.nii","nature","rest","-9_3_-6","left VS","reward",0.157915,0.187478,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",10030.8
"15951","RRV047","1","con_0010.nii","nature","rest","-30_33_-18","left lOFC","reward",-0.233119,0.185517,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",10030.8
"15952","RRV047","1","con_0010.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.146188,0.244869,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15953","RRV047","1","con_0010.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",0.178615,0.13472,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15954","RRV047","1","con_0010.nii","nature","rest","44_8_34","right MFG","cognitive_control",0.917016,0.433098,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15955","RRV047","1","con_0010.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.266389,0.243142,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15956","RRV047","1","con_0010.nii","nature","rest","54_-44_43","right IPL","cognitive_control",-0.0231792,0.225187,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15957","RRV047","1","con_0010.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.340876,0.330611,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15958","RRV047","1","con_0010.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.217881,0.381445,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15959","RRV047","1","con_0010.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",-0.180361,0.526758,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7802.57
"15960","RRV047","1","con_0010.nii","nature","rest","-6_49_1","left vmPFC","value",-0.376381,0.314408,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",3860.83
"15961","RRV047","2","con_0011.nii","nature","rest","9_3_-6","right VS","reward",-0.0299575,0.322405,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",4399.02
"15962","RRV047","2","con_0011.nii","nature","rest","-9_3_-6","left VS","reward",0.325012,0.129731,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",4399.02
"15963","RRV047","2","con_0011.nii","nature","rest","-30_33_-18","left lOFC","reward",0.172848,0.163168,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",4399.02
"15964","RRV047","2","con_0011.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.427524,0.203939,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15965","RRV047","2","con_0011.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",0.0759752,0.18448,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15966","RRV047","2","con_0011.nii","nature","rest","44_8_34","right MFG","cognitive_control",0.903007,0.554836,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15967","RRV047","2","con_0011.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.146533,0.157068,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15968","RRV047","2","con_0011.nii","nature","rest","54_-44_43","right IPL","cognitive_control",0.040371,0.318673,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15969","RRV047","2","con_0011.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.437517,0.484232,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15970","RRV047","2","con_0011.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.334417,0.498662,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15971","RRV047","2","con_0011.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",0.458762,0.376674,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",6093.06
"15972","RRV047","2","con_0011.nii","nature","rest","-6_49_1","left vmPFC","value",-0.492973,0.152578,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",3692.63
"15973","RRV047","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.192814,0.370267,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",14429.8
"15974","RRV047","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",0.482928,0.266105,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",14429.8
"15975","RRV047","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",-0.0602705,0.301627,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",14429.8
"15976","RRV047","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",-0.573712,0.420145,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15977","RRV047","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",0.25459,0.273951,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15978","RRV047","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",1.82002,0.975613,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15979","RRV047","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",-0.412923,0.314247,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15980","RRV047","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",0.0171917,0.477926,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15981","RRV047","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",-0.778393,0.785437,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15982","RRV047","all","con_0012.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.552299,0.868854,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15983","RRV047","all","con_0012.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",0.278401,0.860364,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",13895.6
"15984","RRV047","all","con_0012.nii","nature","rest","-6_49_1","left vmPFC","value",-0.869354,0.443561,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",7553.46
"15985","RRV047","1","con_0013.nii","social","rest","9_3_-6","right VS","reward",0.0646796,0.151335,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",1516.28
"15986","RRV047","1","con_0013.nii","social","rest","-9_3_-6","left VS","reward",0.17528,0.231564,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",1516.28
"15987","RRV047","1","con_0013.nii","social","rest","-30_33_-18","left lOFC","reward",-0.705764,0.476204,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",1516.28
"15988","RRV047","1","con_0013.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-0.578385,0.363958,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15989","RRV047","1","con_0013.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-0.322645,0.240431,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15990","RRV047","1","con_0013.nii","social","rest","44_8_34","right MFG","cognitive_control",1.81716,0.52294,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15991","RRV047","1","con_0013.nii","social","rest","-42_7_36","left MFG","cognitive_control",-0.0889239,0.460733,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15992","RRV047","1","con_0013.nii","social","rest","54_-44_43","right IPL","cognitive_control",-0.770188,0.479924,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15993","RRV047","1","con_0013.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.646432,0.459306,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15994","RRV047","1","con_0013.nii","social","rest","32_-59_41","right IPS","cognitive_control",-0.0687703,0.553007,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15995","RRV047","1","con_0013.nii","social","rest","-32_-58_46","left IPS","cognitive_control",0.368079,0.728733,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",3747.36
"15996","RRV047","1","con_0013.nii","social","rest","-6_49_1","left vmPFC","value",-0.558067,0.495816,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",163.983
"15997","RRV047","2","con_0014.nii","social","rest","9_3_-6","right VS","reward",-0.265191,0.581693,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-19492.6
"15998","RRV047","2","con_0014.nii","social","rest","-9_3_-6","left VS","reward",0.138818,0.154971,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-19492.6
"15999","RRV047","2","con_0014.nii","social","rest","-30_33_-18","left lOFC","reward",-0.925271,0.531808,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-19492.6
"16000","RRV047","2","con_0014.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-1.15892,0.31855,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16001","RRV047","2","con_0014.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-0.471163,0.208422,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16002","RRV047","2","con_0014.nii","social","rest","44_8_34","right MFG","cognitive_control",0.815798,0.488995,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16003","RRV047","2","con_0014.nii","social","rest","-42_7_36","left MFG","cognitive_control",-0.723496,0.260702,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16004","RRV047","2","con_0014.nii","social","rest","54_-44_43","right IPL","cognitive_control",-1.48871,0.580706,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16005","RRV047","2","con_0014.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-1.16635,0.635197,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16006","RRV047","2","con_0014.nii","social","rest","32_-59_41","right IPS","cognitive_control",-0.238663,0.45166,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16007","RRV047","2","con_0014.nii","social","rest","-32_-58_46","left IPS","cognitive_control",-0.657229,0.564866,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-20573.6
"16008","RRV047","2","con_0014.nii","social","rest","-6_49_1","left vmPFC","value",-1.5416,0.61387,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",-10665.4
"16009","RRV047","all","con_0015.nii","social","rest","9_3_-6","right VS","reward",-0.200511,0.613002,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-17976.3
"16010","RRV047","all","con_0015.nii","social","rest","-9_3_-6","left VS","reward",0.314098,0.232559,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-17976.3
"16011","RRV047","all","con_0015.nii","social","rest","-30_33_-18","left lOFC","reward",-1.63103,0.989931,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",-17976.3
"16012","RRV047","all","con_0015.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-1.73731,0.602496,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16013","RRV047","all","con_0015.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-0.793808,0.410958,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16014","RRV047","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",2.63296,0.932897,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16015","RRV047","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",-0.81242,0.680827,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16016","RRV047","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-2.25889,1.05181,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16017","RRV047","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-1.81278,1.08934,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16018","RRV047","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",-0.307433,0.97358,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16019","RRV047","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",-0.289149,1.26963,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",-16826.3
"16020","RRV047","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-2.09967,1.06811,"value_uniformity-test_z_FDR_0.01","uniformity","unmasked",-10501.5
"16021","RRV047","1","con_0016.nii","food","rest","9_3_-6","right VS","reward",-0.297511,0.204478,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",2387.17
"16022","RRV047","1","con_0016.nii","food","rest","-9_3_-6","left VS","reward",-0.0597678,0.221788,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",2387.17
"16023","RRV047","1","con_0016.nii","food","rest","-30_33_-18","left lOFC","reward",-0.153777,0.133843,"reward_uniformity-test_z_FDR_0.01","uniformity","unmasked",2387.17
"16024","RRV047","1","con_0016.nii","food","rest","46_28_31","right dlPFC","cognitive_control",-0.13815,0.225961,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16025","RRV047","1","con_0016.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",-0.265316,0.130784,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16026","RRV047","1","con_0016.nii","food","rest","44_8_34","right MFG","cognitive_control",1.31234,0.594841,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16027","RRV047","1","con_0016.nii","food","rest","-42_7_36","left MFG","cognitive_control",-0.0642543,0.345937,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16028","RRV047","1","con_0016.nii","food","rest","54_-44_43","right IPL","cognitive_control",-0.150436,0.45077,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16029","RRV047","1","con_0016.nii","food","rest","-53_-50_39","left IPL","cognitive_control",-0.343458,0.361968,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
"16030","RRV047","1","con_0016.nii","food","rest","32_-59_41","right IPS","cognitive_control",0.408494,0.61953,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","unmasked",7699.51
